'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
0.88816,0.456857,0.327325,0.0859169,0.153819,-0.0409159,0.984653,0.438498,-0.31152,-0.380578,0.0775549,-0.00370996,1.11204,-0.058525,-0.414225,-0.0187825,-0.0395557,0.0363512,1.3051,0.501894,-0.0741865,-0.361417,0.121162,0.00560875
0.88816,0.456857,0.327325,0.0859169,0.153819,-0.0409159,0.984653,0.438498,-0.31152,-0.380578,0.0775549,-0.00370996,1.11204,-0.058525,-0.414225,-0.0187825,-0.0395557,0.0363512,1.3051,0.501894,-0.0741865,-0.361417,0.121162,0.00560875
0.88816,0.456857,0.327325,0.0859169,0.153819,-0.0409159,0.984653,0.438498,-0.31152,-0.380578,0.0775549,-0.00370996,1.11204,-0.058525,-0.414225,-0.0187825,-0.0395557,0.0363512,1.3051,0.501894,-0.0741865,-0.361417,0.121162,0.00560875
0.88816,0.456857,0.327325,0.0859169,0.153819,-0.0409159,0.984653,0.438498,-0.31152,-0.380578,0.0775549,-0.00370996,1.11204,-0.058525,-0.414225,-0.0187825,-0.0395557,0.0363512,1.3051,0.501894,-0.0741865,-0.361417,0.121162,0.00560875
0.879443,0.295964,-0.0440911,-0.0670897,0.149711,-0.0253907,1.18793,0.397022,-0.365806,-0.382531,0.0354415,0.00250622,1.07543,-0.042493,-0.489266,0.0366295,-0.0406301,0.038069,1.42225,0.499598,0.0128347,-0.466629,0.0648018,-0.0108474
0.879443,0.295964,-0.0440911,-0.0670897,0.149711,-0.0253907,1.18793,0.397022,-0.365806,-0.382531,0.0354415,0.00250622,1.07543,-0.042493,-0.489266,0.0366295,-0.0406301,0.038069,1.42225,0.499598,0.0128347,-0.466629,0.0648018,-0.0108474
0.794066,0.252065,-0.0794466,-0.0594306,0.158907,-0.0199408,1.16704,0.332241,-0.553652,-0.335434,0.0508305,0.00320504,1.14656,-0.391597,-0.47269,0.229557,0.0237132,0.0384698,1.48912,0.296545,0.178537,-0.289353,0.0573606,-0.000225315
0.69623,0.195938,-0.302717,-0.145965,0.136146,-0.0196248,1.19645,0.0595781,-0.661996,-0.23514,0.0648831,0.0119411,0.976256,-0.19426,-0.578005,0.381254,0.0417274,0.0289148,1.50938,0.496781,0.117283,-0.210781,0.0645829,0.00399184
0.764941,0.346658,-0.060043,-0.209263,0.143359,-0.0075411,1.26727,-0.0151331,-0.362577,-0.174873,0.0568933,0.022083,0.981983,-0.257801,-0.654406,0.395323,-0.0162997,0.0294201,1.35924,0.638013,-0.370663,-0.200528,0.0334964,0.0154189
0.764941,0.346658,-0.060043,-0.209263,0.143359,-0.0075411,1.26727,-0.0151331,-0.362577,-0.174873,0.0568933,0.022083,0.981983,-0.257801,-0.654406,0.395323,-0.0162997,0.0294201,1.35924,0.638013,-0.370663,-0.200528,0.0334964,0.0154189
0.764941,0.346658,-0.060043,-0.209263,0.143359,-0.0075411,1.26727,-0.0151331,-0.362577,-0.174873,0.0568933,0.022083,0.981983,-0.257801,-0.654406,0.395323,-0.0162997,0.0294201,1.35924,0.638013,-0.370663,-0.200528,0.0334964,0.0154189
0.764941,0.346658,-0.060043,-0.209263,0.143359,-0.0075411,1.26727,-0.0151331,-0.362577,-0.174873,0.0568933,0.022083,0.981983,-0.257801,-0.654406,0.395323,-0.0162997,0.0294201,1.35924,0.638013,-0.370663,-0.200528,0.0334964,0.0154189
0.895579,0.420467,-0.225603,-0.314049,0.118532,-0.0104695,1.22917,-0.377901,-0.253104,-0.195828,0.0567128,0.030531,0.93351,-0.637464,-0.531499,0.360984,-0.0119903,0.036525,1.40086,0.606432,-0.208308,-0.257074,0.111173,0.00914263
0.895579,0.420467,-0.225603,-0.314049,0.118532,-0.0104695,1.22917,-0.377901,-0.253104,-0.195828,0.0567128,0.030531,0.93351,-0.637464,-0.531499,0.360984,-0.0119903,0.036525,1.40086,0.606432,-0.208308,-0.257074,0.111173,0.00914263
0.695148,0.529598,-0.303278,-0.332363,0.126774,-0.00649334,1.28107,-0.162744,-0.38423,-0.0462079,-0.00821398,0.0256791,1.17102,-0.524229,-0.350638,0.356865,0.0311875,0.0292712,1.39908,0.59153,-0.0593691,-0.220994,0.113868,0.00113796
0.695148,0.529598,-0.303278,-0.332363,0.126774,-0.00649334,1.28107,-0.162744,-0.38423,-0.0462079,-0.00821398,0.0256791,1.17102,-0.524229,-0.350638,0.356865,0.0311875,0.0292712,1.39908,0.59153,-0.0593691,-0.220994,0.113868,0.00113796
0.619773,0.913182,-0.594831,-0.310059,0.135798,-0.00158792,1.29302,-0.134253,-0.338724,-0.0787022,-0.0261041,0.0330196,1.15918,-0.641483,-0.536494,0.452239,0.0551906,0.0250425,1.24087,0.492266,0.293161,-0.277014,0.126478,-0.00313601
0.619773,0.913182,-0.594831,-0.310059,0.135798,-0.00158792,1.29302,-0.134253,-0.338724,-0.0787022,-0.0261041,0.0330196,1.15918,-0.641483,-0.536494,0.452239,0.0551906,0.0250425,1.24087,0.492266,0.293161,-0.277014,0.126478,-0.00313601
0.619773,0.913182,-0.594831,-0.310059,0.135798,-0.00158792,1.29302,-0.134253,-0.338724,-0.0787022,-0.0261041,0.0330196,1.15918,-0.641483,-0.536494,0.452239,0.0551906,0.0250425,1.24087,0.492266,0.293161,-0.277014,0.126478,-0.00313601
0.619773,0.913182,-0.594831,-0.310059,0.135798,-0.00158792,1.29302,-0.134253,-0.338724,-0.0787022,-0.0261041,0.0330196,1.15918,-0.641483,-0.536494,0.452239,0.0551906,0.0250425,1.24087,0.492266,0.293161,-0.277014,0.126478,-0.00313601
0.619773,0.913182,-0.594831,-0.310059,0.135798,-0.00158792,1.29302,-0.134253,-0.338724,-0.0787022,-0.0261041,0.0330196,1.15918,-0.641483,-0.536494,0.452239,0.0551906,0.0250425,1.24087,0.492266,0.293161,-0.277014,0.126478,-0.00313601
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.620894,0.774072,-0.276115,-0.45565,0.140177,0.00781092,1.246,-0.316713,-0.321102,-0.0564091,-0.0277115,0.0276029,1.13121,-0.715637,-0.758212,0.289925,0.0587084,0.0182808,1.06735,0.669904,0.63575,-0.403364,0.147378,-0.00585591
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.510629,0.560308,-0.225636,-0.497222,0.088175,0.00700666,1.29423,-0.14912,0.459614,-0.0801637,-0.0403079,0.0116878,1.17716,-0.560428,-0.956195,0.233663,0.0610873,0.0147633,1.16373,0.785825,0.86685,-0.387763,0.152915,-0.00210854
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.693979,0.790537,-0.195051,-0.432075,0.0710767,-0.0108917,1.44059,0.13565,0.371595,-0.0825012,-0.0945538,0.0229738,1.17167,-0.551711,-0.79566,0.170515,0.156717,0.0201543,1.22808,0.935635,0.893243,-0.319223,0.134197,-0.0170664
0.590329,0.768398,-0.266255,-0.470416,0.131279,0.00276872,1.48151,-0.0605415,0.281423,-0.0874187,-0.074391,0.0112668,1.28219,-0.697651,-0.702676,0.191374,0.11643,0.0182327,1.08905,0.915562,0.861774,-0.116249,0.123974,-0.0213687
0.590329,0.768398,-0.266255,-0.470416,0.131279,0.00276872,1.48151,-0.0605415,0.281423,-0.0874187,-0.074391,0.0112668,1.28219,-0.697651,-0.702676,0.191374,0.11643,0.0182327,1.08905,0.915562,0.861774,-0.116249,0.123974,-0.0213687
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.54932,0.677639,-0.448578,-0.451259,0.142701,-0.00337634,1.40496,-0.19384,0.454189,-0.251755,-0.146546,0.0122669,1.30262,-0.713287,-0.554791,0.352588,0.119305,0.019251,0.945425,0.98482,0.613228,0.0588848,0.107217,-0.0240213
0.681495,0.693392,-0.892179,-0.455296,0.133487,-0.00910751,1.51768,-0.379328,0.633011,-0.151034,-0.138957,0.0155794,1.45923,-0.860603,-0.470084,0.423931,0.162493,0.0369668,1.03565,0.854354,0.749318,0.0703662,0.104147,-0.0229575
0.681495,0.693392,-0.892179,-0.455296,0.133487,-0.00910751,1.51768,-0.379328,0.633011,-0.151034,-0.138957,0.0155794,1.45923,-0.860603,-0.470084,0.423931,0.162493,0.0369668,1.03565,0.854354,0.749318,0.0703662,0.104147,-0.0229575
0.681495,0.693392,-0.892179,-0.455296,0.133487,-0.00910751,1.51768,-0.379328,0.633011,-0.151034,-0.138957,0.0155794,1.45923,-0.860603,-0.470084,0.423931,0.162493,0.0369668,1.03565,0.854354,0.749318,0.0703662,0.104147,-0.0229575
0.681495,0.693392,-0.892179,-0.455296,0.133487,-0.00910751,1.51768,-0.379328,0.633011,-0.151034,-0.138957,0.0155794,1.45923,-0.860603,-0.470084,0.423931,0.162493,0.0369668,1.03565,0.854354,0.749318,0.0703662,0.104147,-0.0229575
0.681495,0.693392,-0.892179,-0.455296,0.133487,-0.00910751,1.51768,-0.379328,0.633011,-0.151034,-0.138957,0.0155794,1.45923,-0.860603,-0.470084,0.423931,0.162493,0.0369668,1.03565,0.854354,0.749318,0.0703662,0.104147,-0.0229575
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
0.664623,0.721024,-0.802851,-0.488631,0.0934056,-0.0172433,1.37578,-0.376437,0.342335,-0.183652,-0.10559,0.0189905,1.44515,-0.892972,-0.32979,0.373095,0.131616,0.0382734,1.0359,0.634675,0.880639,-0.101628,0.149058,-0.034599
